,goods_id,article,name,url,regular_price,promo_price,amount,brand,store_id
3552,462604,601960,"Суфле Капля Радуги лесные ягоды в молочной, шоколадной глазури, 30г",https://online.metro-cc.ru/products/sufle-kaplya-radugi-lesnye-yagody-30g,31.49,-,242,КАПЛЯ РАДУГИ,20
3553,605286055,235578,"Жевательный мармелад Приколюшки PIZZA от шефа, 18г",https://online.metro-cc.ru/products/18g-zhevatelnyy-marmelad-prikolyushki-pizza-ot-shefa-235578,31.99,-,701,ПРИКОЛЮШКИ,20
3554,603219567,229116,"Жидкая конфета Тринкета со вкусом клубники безалкогольный негазированный напиток, 70г",https://online.metro-cc.ru/products/zhidkaya-konfeta-trinketa-so-vkusom-klubniki-bezalkogolniy-negazirovanniy-napitok-70g,91.9,-,155,ТРИНКЕТА,20
3555,138172,404704,"Печенье Инекс Венское, 1.4кг",https://online.metro-cc.ru/products/pechenye-ineks-venskoe-14kg,439.0,-,66,ИНЕКС,20
3556,601242958,226805,"Драже Tic Tac цитрусовый микс, 16г",https://online.metro-cc.ru/products/16g-drazhe-tic-tac-tsitrusovyy-miks-226805,72.9,-,340,TIC TAC,20
3557,125064,147696,"Карамель Chupa Chups Экзотик Тропик ассорти, 12г",https://online.metro-cc.ru/products/karamel-chupa-chups-ekzotik-tropik-12-g,9.59,8.9,5640,CHUPA CHUPS,20
3558,603237327,228851,"Резинка жевательная Chupa Chups Сладкая вата тутти-фрутти, 11г",https://online.metro-cc.ru/products/11g-zhev-rezinka-chupa-chups-sladkaya-vata-tutti-frutti,58.9,-,96,CHUPA CHUPS,20
3559,605286060,235579,"Жевательная резинка Приколюшки Длинная лента Ассорти, 12г",https://online.metro-cc.ru/products/12g-zhevatelnaya-rezinka-prikolyushki-dlinnaya-lenta-235579,26.99,-,18,ПРИКОЛЮШКИ,20
3560,592200262,220617,"Конфеты Славянка Медунок с орехом, 1кг",https://online.metro-cc.ru/products/1kg-konfety-medunok-slavyanka-s-orehom,409.0,-,23,СЛАВЯНКА,20
3561,592194487,220744,"Конфеты Славянка боярушка ореховые, 1кг",https://online.metro-cc.ru/products/1kg-konfety-boyarushka-slavyanka-orehovye,459.0,-,14,СЛАВЯНКА,20
3562,454984126,213911,"Чипсы Lay's Краб, 37г",https://online.metro-cc.ru/products/37g-chipsy-lays-krab,60.9,-,292,LAY'S,20
3563,577705,97893,"Набор конфет Ferrero Collection Ассорти, 107г",https://online.metro-cc.ru/products/ferrero-collection-t10-109-g,409.0,-,29,FERRERO,20
3564,566744,76455,"Печенье Oreo с какао и начинкой со вкусом клубники, 95г",https://online.metro-cc.ru/products/oreo-s-kakao-nachinkoj-so-vkusom-klubniki-95g,82.9,-,1247,OREO,20
3565,635291,124942,"Конфеты Anthon Berg с марципаном шоколадные, 220г",https://online.metro-cc.ru/products/220g-anthon-berg-shok-s-marcipanom,769.0,-,14,ANTHON BERG,20
3566,608942456,246246,"Чипсы Snackgold со вкусом сыра иберико, 125г",https://online.metro-cc.ru/products/chipsy-snackgold-so-vkusom-syra-iberiko-125g,419.0,399,18,SNACKGOLD,20
3567,608443267,244499,"Яйцо шоколадное Simon Coll Весеннее какао 70%, 150г",https://online.metro-cc.ru/products/150g-yaytso-shokoladnoe-simon-coll-vesennee-70-kakao,1639.0,1099,16,SIMON COLL,20
3568,605555555,236037,"Зефир Петербургский кондитеръ клубника-базилик в глазури, 390г",https://online.metro-cc.ru/products/zefir-peterburgskiy-konditer-klubnika-bazilik-v-glazuri-390g,186.0,-,24,ПЕТЕРБУРГСКИЙ КОНДИТЕРЪ,20
3569,476919,614826,"Конфеты A.Korkunov шоколадные коллекция темный и молочный шоколад, 110г",https://online.metro-cc.ru/products/shokoladnye-akorkunov-assorti-iz-temnogo-molochnogo-shokolada-110g,299.0,-,64,A.KORKUNOV,20
3570,573979137,220322,"Конфеты Красный Октябрь Васильки, 1кг",https://online.metro-cc.ru/products/1kg-konfety-vasilki-krasnyy-oktyabr,529.0,439,11,КРАСНЫЙ ОКТЯБРЬ,20
3571,592194437,220745,"Конфеты Славянка Жаклин, 1кг",https://online.metro-cc.ru/products/1kg-konfety-slavyanka-zhaklin-zefir-klubnika-v-shokolade,409.0,-,10,СЛАВЯНКА,20
3572,409071,563004,"Тарталетки Престиж мини, 112г",https://online.metro-cc.ru/products/tartaletki-mini-prestizh-112g,213.0,-,97,ПРЕСТИЖ,20
3573,359093,524144,"Батончик Zentis Belmarzipan Noudat марципановый, 40г",https://online.metro-cc.ru/products/belnuga-marcipanovyj-s-nugoj-60-g,149.0,119,28,ZENTIS,20
3574,613248204,247870,"Батончик-мюсли Musler яблоко, 30г",https://online.metro-cc.ru/products/30g-batonchik-myusli-musler-yabloko,34.9,-,144,MUSLER,20
3575,608443322,244500,"Торт Dal Colle Coniglietto фундук-фисташка, 750г",https://online.metro-cc.ru/products/750g-tort-dal-colle-coniglietto-fundukfistashka,2499.0,-,5,DAL COLLE,20
3576,610203540,247419,"Мармелад Sweet Box Милана Хаметова с подарком, 10г",https://online.metro-cc.ru/products/10g-marmelad-sweet-box-milana-hametova-s-podarkom,157.0,139,119,SWEET BOX,20
3577,607481834,242063,"Шоколад Toblerone молочный, 35г",https://online.metro-cc.ru/products/shokolad-toblerone-molochnyy-35g,119.0,-,53,TOBLERONE,20
3578,11725673,137262,"Чипсы Savoursmiths со вкусом сыра чеддер из Сомерсета и лука-шалота, 150г",https://online.metro-cc.ru/products/150g-chipsy-savoursmiths-chedder-i-luk-shalot,469.0,-,13,SAVOURSMITHS,20
3579,610201395,247408,"Чипсы Русская картошка Сметана и лук, 140г",https://online.metro-cc.ru/products/140g-chipsy-russkaya-kartoshka-smetana-i-luk,125.0,119,17,РУССКАЯ КАРТОШКА,20
3580,634941,125262,"Автомат с конфетами Гамми Фрут ассорти, 40г",https://online.metro-cc.ru/products/40g-avtomat-gammi-frut-assorti,309.0,-,38,ГАММИ ФРУТ,20
3581,408534,563005,"Тарталетки Престиж для икры, 135г",https://online.metro-cc.ru/products/tartaletki-dlya-ikry-prestizh-135g,223.0,-,71,ПРЕСТИЖ,20
3582,605568451,236203,"Пирожное сдобное заветки, 700г",https://online.metro-cc.ru/products/pirozhnoe-sdobnoe-zavetki-700g,285.0,-,21,Без бренда,20
3583,539401,61816,"Шоколад Lindt Excellence темный лимон и имбирь, 100г",https://online.metro-cc.ru/products/temnyj-lindt-excellence-limon-imbir-100g,409.0,-,39,LINDT,20
3584,257408570,205597,"Набор конфет Кондитерская фабрика Крупской Санкт-Петербург из темного и молочного шоколада, 249г",https://online.metro-cc.ru/products/249g-nabor-konfet-kf-krupskoy-sankt-peterburg,479.0,-,71,КОНДИТЕРСКАЯ ФАБРИКА КРУПСКОЙ,20
3585,604905215,230276,"Жевательная резинка Mentos Pure White Виноград, 2г x 100 шт",https://online.metro-cc.ru/products/2g-zhevatelnaya-rezinka-mentos-pure-fresh-vinograd,529.0,-,6,MENTOS,20
3586,554932,21833,"Хрустящие шарики L.O.L. Surprise! с кремом и игрушка в капсуле в форме яйца, 15г",https://online.metro-cc.ru/products/hrustyaschie-shariki-lol-s-kremom,122.0,-,348,L.O.L.,20
3587,245005293,205601,"Конфеты Кондитерская фабрика Крупской Вернисаж, 249г",https://online.metro-cc.ru/products/249g-nabor-konfet-kf-krupskoy-vernisazh,479.0,-,13,КОНДИТЕРСКАЯ ФАБРИКА КРУПСКОЙ,20
3588,608943811,246243,"Чипсы Snackgold Черный трюфель, 125г",https://online.metro-cc.ru/products/chipsy-snackgold-chernyy-tryufel-125g,419.0,399,10,SNACKGOLD,20
3589,607844078,243948,"Конфеты Sorini Ovetti Nutty Crunchy Caramel шоколадные, 90г",https://online.metro-cc.ru/products/90g-konfety-sorini-ovetti-nutty-crunchy-caramel-shokoladnye,199.0,-,120,SORINI,20
3590,496888,628718,"Жевательная резинка Five 5 Fusion ягодная волна, 31г x 10 шт",https://online.metro-cc.ru/products/wrigley-wrigleys-five-fusion-yagodnaya-volna-31g-628718,889.0,-,40,FIVE,20
3591,653701,130720,"Шоколад Бабаевский апельсин-цельный фундук, 165г",https://online.metro-cc.ru/products/165g-babaevskij-apelsin-celn-fund,244.0,199,78,БАБАЕВСКИЙ,20
3592,605529996,235702,"Конфеты Feletti Gianduiotti Box с фундуком, 170г",https://online.metro-cc.ru/products/konfety-feletti-gianduiotti-box-s-fundukom-170g,1369.0,-,5,FELETTI,20
3593,408854,563003,"Тарталетки Престиж миди, 170г",https://online.metro-cc.ru/products/tartaletki-prestige-midi-170-g,231.0,-,40,ПРЕСТИЖ,20
3594,605568456,236204,"Пирожки Гишер, 1кг",https://online.metro-cc.ru/products/pirozhki-gisher-1kg,439.0,-,11,Без бренда,20
3595,656046,131452,"Драже жевательные Mentos фрукты, 95г",https://online.metro-cc.ru/products/95g-drazhe-zhevatelnye-mentos-frukty,154.0,-,65,MENTOS,20
3596,657787,130723,"Шоколад Красный Октябрь Аленка с соленой карамелью и арахисом, 87г",https://online.metro-cc.ru/products/shokolad-alenka-s-solenoj-karamelyu-arahisom-90g,129.0,99.9,12,АЛЕНКА,20
3597,592069418,220631,"Конфеты Славянка Сказки Перро, 1кг",https://online.metro-cc.ru/products/1kg-konfety-skazki-perro-slavyanka,659.0,-,27,СЛАВЯНКА,20
3598,604949365,232796,"Драже жевательное Jelly Belly Bubble Gum, 70г",https://online.metro-cc.ru/products/70g-drazhe-zhevatelnoe-jelly-belly-bubble-gum,359.0,-,22,JELLY BELLY,20
3599,538404,658449,"Мармелад Конфитрейд В сахарной глазури + игрушка, 20г",https://online.metro-cc.ru/products/konfitrejd-v-saharnoj-glazuri-v-tube-s-igrushkoj-20-g,245.0,209,61,КОНФИТРЕЙД,20
3600,607836587,243509,"Конфеты шоколадные Delaviuda ассорти без сахара, 200г",https://online.metro-cc.ru/products/konfety-shokoladnye-delaviuda-assorti-bez-sahara-200g,899.0,-,10,DELAVIUDA,20
3601,474327,612026,"Крекер Tuc Сметана и лук, 100г x 24 шт",https://online.metro-cc.ru/products/kreker-tuc-co-vkusom-smetany-luka-100g,1989.6,-,19,TUC,20
3602,523900,649911,"Тарталетки Maestro икорные, 48г",https://online.metro-cc.ru/products/tartaletki-ikornye-48-g,118.0,-,196,MAESTRO,20
3603,3716526,134877,"Конфеты Hildebrand бутылочки с алкоголем, 120г",https://online.metro-cc.ru/products/120g-konfety-hildebrand-butylochki-s-alkogolem,579.0,-,26,HILDEBRAND,20
3604,607467679,241612,"Конфеты Kuhbonbon Сливочная карамель Коровка с солью, 175г",https://online.metro-cc.ru/products/175g-konfety-kuhbonbon-slivochnaya-karamel-korovka-s-solyu,509.0,399,28,KUHBONBON,20
3605,609041998,246666,"Шоколад темный Бабаевский фундук-изюм, 90г",https://online.metro-cc.ru/products/90g-shokolad-temnyy-babaevskiy-fundukizyum,189.0,129,64,БАБАЕВСКИЙ,20
3606,448082457,213134,"Кролик Jacquot золотой молочный шоколад, 100г",https://online.metro-cc.ru/products/100g-zolotoy-krolik-jacquot-molochnyy-shokolad,389.0,-,63,JACQUOT,20
3607,556893,39504,"Конфеты Красный Октябрь Нива, 1кг",https://online.metro-cc.ru/products/niva-1000g,679.0,609,13,КРАСНЫЙ ОКТЯБРЬ,20
3608,592200267,220618,"Конфеты Славянка птичка классическая, 1кг",https://online.metro-cc.ru/products/1kg-konfety-ptichka-slavyanka-klassicheskaya,669.0,-,7,СЛАВЯНКА,20
3609,591993667,220746,"Конфеты Славянка Фрутландия Апельсинов и Лимонов, 1кг",https://online.metro-cc.ru/products/1kg-konfety-frutlandiya-apelsiny-i-limony-slavyanka,379.0,-,21,СЛАВЯНКА,20
3610,573979027,220330,"Конфеты Красный Октябрь Цитрон, 1кг",https://online.metro-cc.ru/products/1kg-konfety-tsitron-krasnyy-oktyabr,469.0,409,22,КРАСНЫЙ ОКТЯБРЬ,20
3611,595935538,224805,"Конфеты A.Korkunov в темном и молочном шоколаде ореховая коллекция, 165г",https://online.metro-cc.ru/products/165g-konfety-korkunov-temmoloch-shok-orehovaya-kollektsiya,579.0,-,45,A.KORKUNOV,20
3612,605286070,235582,"Жевательная резинка Фруша 10 Фруктовых радостей, 20г",https://online.metro-cc.ru/products/10shth2g-zhevatelnaya-rezinka-frusha-v-blistere-assorti-235582,41.5,-,207,ФРУША,20
3613,541059,122525,"Печенье Jules Destrooper Amandelbrood, 125г",https://online.metro-cc.ru/products/art-122525,449.0,-,14,JULES DESTROOPER,20
3614,610204845,247407,"Чипсы Русская картошка Жареная курица, 140г",https://online.metro-cc.ru/products/140g-chipsy-russkaya-kartoshka-zharenaya-kuritsa,125.0,119,18,РУССКАЯ КАРТОШКА,20
3615,607844818,243950,"Конфеты Sorini Ovetti Salty Crunchy Caramel шоколадные, 90г",https://online.metro-cc.ru/products/90g-konfety-sorini-ovetti-salty-crunchy-caramel-shokoladnye,199.0,-,143,SORINI,20
3616,592283268,220750,"Конфеты Славянка Маленькое чудо сливочные, 1кг",https://online.metro-cc.ru/products/1kg-konfety-malenkoe-chudo-slavyanka-slivochnoe,709.0,-,26,СЛАВЯНКА,20
3617,408790,563000,Тарталетки Престиж 295г,https://online.metro-cc.ru/products/tartaletki-prestizh-295g,269.0,-,12,ПРЕСТИЖ,20
3618,607335079,237046,"Конфеты Vergani Mix Choco Passion ассорти, 200г",https://online.metro-cc.ru/products/konfety-vergani-mix-choco-passion-assorti-200g,1279.0,-,9,VERGANI,20
3619,408845,563001,"Тарталетки Престиж макси, 200г",https://online.metro-cc.ru/products/tartaletki-maksi-prestizh-200g,247.0,-,28,ПРЕСТИЖ,20
3620,617627,120915,"Конфеты Anthon Berg Ассорти с начинками со вкусом коктейлей шоколадные, 125г",https://online.metro-cc.ru/products/125g-anthon-berg-shok-but-assorti-8sht,739.0,-,28,ANTHON BERG,20
3621,604906805,230392,"Конфеты Акконд прохлада с кокосом, 1кг",https://online.metro-cc.ru/products/konfety-akkond-prohlada-s-kokosom-1kg,439.0,-,42,АККОНД,20
3622,576473,96757,"Драже Мармеладские игры жевательное, 120г",https://online.metro-cc.ru/products/drazhe-zhevatelnoe-marmeladskie-igry-120g,669.0,-,35,МАРМЕЛАДСКИЕ ИГРЫ,20
3623,616373,121018,"Конфеты Красный Октябрь Mega drive, 210г",https://online.metro-cc.ru/products/210g-krasnyj-oktyabr-mega-drajv,191.0,139,12,КРАСНЫЙ ОКТЯБРЬ,20
3624,575988,95923,"Шоколад Аленка Красный Октябрь молочный миндаль, 90г",https://online.metro-cc.ru/products/alenka-krasnyj-oktyabr-mindal-90-g,109.0,99.9,198,АЛЕНКА,20
3625,608943751,246064,"Шоколад темный Grondard кролик фигурка, 87г",https://online.metro-cc.ru/products/shokolad-temnyy-grondard-krolik-figurka-87g,299.0,249,107,GRONDARD,20
3626,573718,87897,"Жевательная резинка Orbit без сахара вкус пряный абрикос, 14г",https://online.metro-cc.ru/products/orbit-bez-sahara-so-vkusom-abrikosa-vkus-sochnyj-abrikos-136g,32.99,-,419,ORBIT,20
